"Incomplete multi-character sanitization","A sanitizer that removes a sequence of characters may reintroduce the dangerous sequence.","warning","This string may still contain [[""<script""|""relative:///nutshell.js:3321:52:3321:52""]], which may cause an HTML element injection vulnerability.","/nutshell.js","3321","20","3321","72"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match upper case <SCRIPT> tags.","/nutshell.js","3099","1281","3099","1339"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match upper case <SCRIPT> tags.","/nutshell.js","3099","1949","3099","2007"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match upper case <SCRIPT> tags.","/nutshell.js","3099","2351","3099","2409"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression only parses --> and not --!> as a HTML comment end tag.","/nutshell.js","3135","287","3135","292"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","'[[""youtube.com""|""relative:///nutshell.js:883:38:883:50""]]' can be anywhere in the URL, and arbitrary hosts may come before or after it.","/nutshell.js","883","21","883","56"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","'[[""wikipedia.org""|""relative:///nutshell.js:1026:28:1026:42""]]' can be anywhere in the URL, and arbitrary hosts may come before or after it.","/nutshell.js","1026","16","1026","48"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","'[[""youtube.com""|""relative:///nutshell.js:1032:25:1032:37""]]' can be anywhere in the URL, and arbitrary hosts may come before or after it.","/nutshell.js","1032","13","1032","43"
"Client-side cross-site scripting","Writing user input directly to the DOM allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to [[""user-provided value""|""relative:///nutshell.js:135:91:135:105""]].","/nutshell.js","1791","25","1792","95"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///nutshell.js:664:43:664:59""]] is reinterpreted as HTML without escaping meta-characters.","/nutshell.js","681","46","681","94"
